sample_id,system,Rouge rouge1,Rouge rouge2,Rouge rougeL,Rouge rougeLsum,BertScore precision,BertScore recall,BertScore f1,MQAG kl_div,MQAG counting,MQAG hellinger,MQAG total_variation,NLI Score,NLI contradiction %,hallucination_type
22299596,BERTS2S,0.6250000000000001,0.4000000000000001,0.5625000000000001,0.5625000000000001,0.9167261123657227,0.9496867656707764,0.9329153895378113,1.4001704815978444,0.6666666666666666,0.29554270755151435,0.423390453060468,0.9374798708237134,0.0,['NULL']
35998182,PtGen,0.26666666666666666,0.0,0.2,0.2,0.9067500829696655,0.8812986612319946,0.8938432335853577,0.0775702743547232,0.0,0.04469453537066905,0.0888094821323951,0.8488768238187488,0.0,['NULL']
35086370,PtGen,0.21621621621621623,0.0,0.16216216216216214,0.16216216216216214,0.8762193918228149,0.8461399674415588,0.8609169721603394,0.1140568235954963,0.3333333333333333,0.04361394354235626,0.17249375581741333,0.8020115902549342,0.008771929824561403,['NULL']
37900100,Gold,0.7719298245614034,0.6181818181818182,0.736842105263158,0.736842105263158,0.9671432375907898,0.971893310546875,0.9695124626159668,0.00813985603762292,0.0,0.0027444800741269694,0.036414318097134434,0.826709154261846,0.00684931506849315,['NULL']
39600124,PtGen,0.36,0.125,0.32,0.32,0.8818752765655518,0.8818298578262329,0.8818525671958923,0.2735116734552046,0.3333333333333333,0.10419957511826027,0.3018663227558136,0.7382889602581659,0.005,['NULL']
38591554,BERTS2S,0.358974358974359,0.16216216216216214,0.20512820512820512,0.20512820512820512,0.8848056793212891,0.8920606374740601,0.8884183764457703,0.15801396729603784,0.0,0.0771144690267121,0.1875427563985189,0.6389306172851689,0.01652892561983471,['NULL']
19311364,Gold,0.3508771929824561,0.1818181818181818,0.3508771929824561,0.3508771929824561,0.8559051752090454,0.9169306755065918,0.8853676319122314,0.9823818070077636,0.3333333333333333,0.26823620414414845,0.418595626950264,0.9638252736910569,0.0,['NULL']
36051192,BERTS2S,0.375,0.1739130434782609,0.3333333333333333,0.3333333333333333,0.8681818246841431,0.8727104067802429,0.8704402446746826,0.2086660712393632,0.3333333333333333,0.06896493886191556,0.18389265487591425,0.8928686107340313,0.0,['NULL']
16025568,BERTS2S,0.4186046511627907,0.24390243902439024,0.32558139534883723,0.32558139534883723,0.884333610534668,0.9086573123931885,0.8963304758071899,0.36571247482416913,1.0,0.13724091813226008,0.34628156820933026,0.544020713671394,0.4782608695652174,['NULL']
36003512,BERTS2S,0.888888888888889,0.5599999999999999,0.5925925925925927,0.5925925925925927,0.9415656328201294,0.9447678923606873,0.9431641101837158,0.6467968520988903,0.6666666666666666,0.26035691196176797,0.48672061661879223,0.6696160538443203,0.05747126436781609,['NULL']
26817428,BERTS2S,0.33333333333333337,0.11764705882352941,0.2222222222222222,0.2222222222222222,0.864436149597168,0.882543683052063,0.873396098613739,0.338856340720054,0.6666666666666666,0.14973003148249042,0.30754610896110535,0.8487157948647988,0.0,['NULL']
38847045,TConvS2S,0.5161290322580646,0.2758620689655172,0.5161290322580646,0.5161290322580646,0.9404354095458984,0.9250219464302063,0.9326650500297546,0.2885385398170386,0.6666666666666666,0.0926524783865323,0.27205991993347806,0.3349339046392096,1.0,['NULL']
34774405,PtGen,0.05555555555555556,0.0,0.05555555555555556,0.05555555555555556,0.8456864356994629,0.8287914991378784,0.8371537923812866,0.19296242287139254,0.3333333333333333,0.06561057600892997,0.2433464080095291,0.7773364129819368,0.0,['NULL']
26381454,TranS2S,0.25641025641025644,0.05405405405405405,0.10256410256410256,0.10256410256410256,0.8711559772491455,0.8678311705589294,0.869490385055542,0.1084331810942668,0.3333333333333333,0.060803818611918366,0.12592065000111083,0.9473173153069285,0.0,['NULL']
36711337,TranS2S,0.27906976744186046,0.04878048780487805,0.18604651162790697,0.18604651162790697,0.8973640203475952,0.9045748710632324,0.9009550213813782,0.25460541258135555,0.0,0.09287036587973328,0.24297105769316354,0.7552909521089084,0.017391304347826087,['NULL']
37546354,Gold,0.409090909090909,0.1904761904761905,0.3636363636363636,0.3636363636363636,0.8998079895973206,0.8640440702438354,0.8815634250640869,0.3364922670836384,0.3333333333333333,0.14263045895655727,0.2903348257144292,0.9429117088415184,0.0,['NULL']
34737471,Gold,0.6511627906976745,0.39024390243902435,0.5116279069767442,0.5116279069767442,0.9412580728530884,0.9125664234161377,0.9266902208328247,0.20511249618947566,0.3333333333333333,0.07490682192422997,0.1812280019124349,0.8392373615054673,0.03225806451612903,['NULL']
35266927,PtGen,0.40909090909090906,0.19047619047619052,0.3181818181818182,0.3181818181818182,0.8713235855102539,0.8386901617050171,0.8546954989433289,0.07301255517502837,0.0,0.022150303033583188,0.07498348442216714,0.7422809457086554,0.022727272727272728,['NULL']
30802827,BERTS2S,0.7142857142857142,0.6923076923076924,0.7142857142857142,0.7142857142857142,0.9210635423660278,0.8747181296348572,0.8972928524017334,0.05580665704509424,0.0,0.018711120540313396,0.10563880701859792,0.7390830525711402,0.029850746268656716,['NULL']
29237469,Gold,0.4666666666666666,0.21428571428571427,0.4666666666666666,0.4666666666666666,0.9293323755264282,0.8986513018608093,0.9137344360351562,0.3870760873410193,0.3333333333333333,0.13407338417854245,0.3194985185594608,0.5531263791996501,0.4057971014492754,['NULL']
38324244,Gold,0.4313725490196078,0.16326530612244897,0.27450980392156865,0.27450980392156865,0.888967752456665,0.8816953301429749,0.8853166103363037,0.16621656607623964,0.0,0.07915667237219022,0.15061054262332618,0.8638505109425249,0.0,['NULL']
38329461,Gold,0.46153846153846156,0.16216216216216217,0.3589743589743589,0.3589743589743589,0.9284929633140564,0.8799318075180054,0.9035604000091553,0.2022588427676759,0.0,0.1161213487967816,0.18222173055013022,0.8639542271693548,0.0,['NULL']
38248599,TConvS2S,0.5454545454545454,0.19999999999999998,0.5454545454545454,0.5454545454545454,0.9381845593452454,0.9217512607574463,0.9298953413963318,1.2834209608477696,0.3333333333333333,0.3977094718302887,0.3939602766185999,0.5640331567930323,0.26785714285714285,['NULL']
21267591,BERTS2S,0.5599999999999999,0.33333333333333337,0.52,0.52,0.9050883054733276,0.9285470843315125,0.916667640209198,0.12316323795292444,0.0,0.06818241499979404,0.1248086541891098,0.5382937434315681,0.4266666666666667,['NULL']
37839562,Gold,0.7999999999999999,0.4186046511627907,0.6666666666666666,0.6666666666666666,0.949106752872467,0.9137461185455322,0.9310908913612366,0.7060480317214011,0.3333333333333333,0.14445290406946318,0.21121540293097496,0.6624665484458458,0.13445378151260504,['NULL']
13193011,BERTS2S,0.5142857142857143,0.24242424242424243,0.45714285714285713,0.45714285714285713,0.9450923800468445,0.9401074647903442,0.9425933957099915,0.14077546214777167,0.0,0.06869577208855619,0.18275211254755655,0.7569331610980241,0.010869565217391304,['NULL']
33675471,Gold,0.3181818181818182,0.09523809523809525,0.22727272727272727,0.22727272727272727,0.8819819688796997,0.8916126489639282,0.8867711424827576,0.0825664702116757,0.0,0.02479315341918653,0.09759397308031718,0.6259771271475724,0.22321428571428573,['NULL']
30481848,PtGen,0.24242424242424246,0.06451612903225806,0.24242424242424246,0.24242424242424246,0.8911610841751099,0.8793959617614746,0.8852394819259644,0.2729485979706479,0.3333333333333333,0.10113304605514588,0.25636519491672516,0.5650563958411415,0.3,['NULL']
12620805,TranS2S,0.96,0.9166666666666666,0.96,0.96,0.9618110656738281,0.9553725719451904,0.9585810303688049,0.06664540644291402,0.3333333333333333,0.021346432690610397,0.08318770676851273,0.698808474914871,0.0072992700729927005,['NULL']
37092547,Gold,0.13333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.8650665283203125,0.8723190426826477,0.8686776757240295,0.0632794471843157,0.3333333333333333,0.020887432572086223,0.1396703819433848,0.7633365358429394,0.0,['NULL']
39553812,Gold,0.23076923076923075,0.0,0.15384615384615383,0.15384615384615383,0.8406784534454346,0.8342040777206421,0.8374287486076355,0.2768808017769608,0.6666666666666666,0.1004976353460121,0.2709650347630183,0.5496354825728762,0.415929203539823,['NULL']
38134212,PtGen,0.3333333333333333,0.14285714285714285,0.19999999999999998,0.19999999999999998,0.9061149954795837,0.8741669654846191,0.8898542523384094,0.20476108825603867,0.0,0.10834588824064777,0.1932568202416102,0.8364281222440194,0.0,['NULL']
35761017,TranS2S,0.5,0.3333333333333333,0.4090909090909091,0.4090909090909091,0.8979941606521606,0.8936901688575745,0.8958369493484497,0.06888100486527557,0.0,0.02493912230107312,0.08377776543299358,0.40948579396850376,0.8294573643410853,['NULL']
32296663,TranS2S,0.6857142857142857,0.5454545454545454,0.6857142857142857,0.6857142857142857,0.9664031863212585,0.9422785043716431,0.9541884064674377,0.016042133574130053,0.0,0.004964572443785241,0.028126855691274006,0.6193013257840101,0.18823529411764706,['NULL']
38413986,TranS2S,0.23529411764705882,0.125,0.23529411764705882,0.23529411764705882,0.8608813285827637,0.8649628758430481,0.8629173040390015,0.20246370079164488,0.0,0.08319741845774985,0.2205049196879069,0.6941419860846559,0.014084507042253521,['NULL']
38316455,TConvS2S,0.1904761904761905,0.05,0.09523809523809525,0.09523809523809525,0.8693302869796753,0.8750830888748169,0.8721972107887268,0.24933609374082424,0.6666666666666666,0.0996456264191672,0.23129647970199585,0.6965262078460834,0.09090909090909091,['NULL']
36423607,Gold,0.56,0.3333333333333333,0.43999999999999995,0.43999999999999995,0.9179809093475342,0.878442645072937,0.8977766633033752,1.5286259020735844,0.6666666666666666,0.6180571603412365,0.6354855808118979,0.7566461573127939,0.008403361344537815,['NULL']
19311364,PtGen,0.24137931034482757,0.07142857142857141,0.1724137931034483,0.1724137931034483,0.8387580513954163,0.8543521761894226,0.8464832901954651,0.7156549923210047,1.0,0.27391137174812713,0.5161505738894144,0.9231747829853887,0.0,['NULL']
36207647,Gold,0.6666666666666666,0.35714285714285715,0.6666666666666666,0.6666666666666666,0.9581195116043091,0.9603012800216675,0.959209144115448,0.004532074674532275,0.0,0.0018783681312305128,0.027272904912630718,0.6211816632485652,0.10989010989010989,['NULL']
33794974,PtGen,0.4545454545454545,0.1904761904761905,0.4090909090909091,0.4090909090909091,0.9071734547615051,0.8909464478492737,0.8989867568016052,0.09585937545850436,0.3333333333333333,0.035960303956894084,0.1574511577685674,0.9307473279811717,0.0,['NULL']
35105472,TConvS2S,0.29411764705882354,0.0,0.17647058823529413,0.17647058823529413,0.8726570010185242,0.8714218139648438,0.8720389008522034,0.02358706250589418,0.0,0.011748518179724068,0.03985737015803655,0.6379074885184507,0.012048192771084338,['NULL']
36880863,TConvS2S,0.8,0.6956521739130435,0.8,0.8,0.9614648818969727,0.9595645666122437,0.9605137705802917,0.4295828907700076,0.6666666666666666,0.12087004685413523,0.3088461409012477,0.36542757145232624,0.9722222222222222,['NULL']
30891145,Gold,0.375,0.17391304347826086,0.20833333333333334,0.20833333333333334,0.9203188419342041,0.8637735843658447,0.8911501169204712,0.04993626088040543,0.0,0.019427700749408524,0.09297384818394978,0.6886405364061012,0.08791208791208792,['NULL']
34104114,PtGen,0.3333333333333333,0.049999999999999996,0.3333333333333333,0.3333333333333333,0.9059746861457825,0.9038868546485901,0.9049295783042908,0.7118586366025753,0.3333333333333333,0.19707390906989977,0.2589315325021744,0.9203721105790974,0.0,['NULL']
39933716,Gold,0.8000000000000002,0.5555555555555556,0.8000000000000002,0.8000000000000002,0.9709808826446533,0.9601873159408569,0.9655539393424988,0.02101216586786836,0.0,0.006154102538210303,0.03402980665365855,0.8541085124015808,0.0,['NULL']
35074007,PtGen,0.1818181818181818,0.0,0.1818181818181818,0.1818181818181818,0.8344942927360535,0.8328877091407776,0.8336902260780334,0.1973157222439396,0.3333333333333333,0.08047588698197135,0.23721887171268463,0.4867932904954158,0.6091954022988506,['NULL']
37618111,TranS2S,0.5714285714285713,0.25,0.47619047619047616,0.47619047619047616,0.942841112613678,0.9325155019760132,0.9376498460769653,0.0590188180751216,0.6666666666666666,0.021617068289472696,0.11030363415678342,0.7705739080425231,0.008064516129032258,['NULL']
36964876,Gold,0.2857142857142857,0.12121212121212123,0.22857142857142854,0.22857142857142854,0.8793352842330933,0.8868261575698853,0.8830648064613342,0.41427199445146323,0.3333333333333333,0.20677421576107158,0.336996595064799,0.7223803152640661,0.007575757575757576,['NULL']
38328811,BERTS2S,0.3846153846153846,0.16666666666666666,0.3846153846153846,0.3846153846153846,0.8720881938934326,0.8841415643692017,0.878073513507843,0.23481749890562045,0.0,0.12379880579457507,0.22001899687650925,0.6944676682474167,0.036585365853658534,['NULL']
37546354,PtGen,0.27777777777777773,0.0,0.16666666666666669,0.16666666666666669,0.8909813165664673,0.8647363185882568,0.8776626586914062,2.1789886344918337,0.6666666666666666,0.6307083287989943,0.6156732880820831,0.9429117088415184,0.0,['NULL']
32584708,Gold,0.3225806451612903,0.20689655172413793,0.3225806451612903,0.3225806451612903,0.9360278248786926,0.8907392024993896,0.9128221869468689,0.05274372089703915,0.3333333333333333,0.018298794401534795,0.08221117632153134,0.562643257134101,0.4411764705882353,['NULL']
40639020,BERTS2S,0.5531914893617021,0.3111111111111111,0.5106382978723404,0.5106382978723404,0.9361242055892944,0.8936082124710083,0.9143722653388977,0.04593338352031595,0.3333333333333333,0.019892860674202543,0.08700265487035115,0.7317581398814332,0.09803921568627451,['NULL']
35426361,TranS2S,0.42857142857142855,0.0,0.28571428571428575,0.28571428571428575,0.9045672416687012,0.9092215299606323,0.9068884253501892,0.09946452593146915,0.0,0.05537856703544656,0.10472877789288759,0.9395163626605292,0.0,['NULL']
37913436,BERTS2S,0.6382978723404256,0.4444444444444445,0.5957446808510638,0.5957446808510638,0.9173429012298584,0.9192641973495483,0.9183025360107422,0.07980835032752513,0.3333333333333333,0.028147037887824772,0.15567841132481894,0.6932556315368374,0.0728476821192053,['NULL']
22299596,TranS2S,0.21428571428571427,0.0,0.21428571428571427,0.21428571428571427,0.8990154266357422,0.8974711298942566,0.8982425928115845,1.4324225782690039,0.6666666666666666,0.545405670389001,0.5787964845076203,0.9431878747051334,0.0,['NULL']
33928888,Gold,0.5365853658536585,0.15384615384615383,0.34146341463414637,0.34146341463414637,0.8974964618682861,0.8582369089126587,0.8774276971817017,0.09729499336162935,0.6666666666666666,0.040079192907171775,0.12967118931313357,0.45077334062473196,0.9099099099099099,['NULL']
35337082,TranS2S,0.3243243243243243,0.1142857142857143,0.27027027027027023,0.27027027027027023,0.8769276142120361,0.8886764049530029,0.8827629089355469,1.2960970852213822,0.3333333333333333,0.3995856785786949,0.34060287905837566,0.42616430657177135,0.9396551724137931,['NULL']
39438081,TranS2S,0.2790697674418604,0.0,0.18604651162790697,0.18604651162790697,0.8824033737182617,0.8640000820159912,0.8731047511100769,0.21716173085969057,0.0,0.10313307632131563,0.18425416946411133,0.7946316794765115,0.0,['NULL']
39553192,Gold,0.7027027027027029,0.5142857142857143,0.6486486486486486,0.6486486486486486,0.9688090085983276,0.9236058592796326,0.9456676244735718,0.04590738749832305,0.0,0.016073385348297345,0.10774209350347519,0.4496146022546582,0.9634146341463414,['NULL']
13599161,TranS2S,0.6470588235294118,0.25,0.47058823529411764,0.47058823529411764,0.9417215585708618,0.9425616264343262,0.9421413540840149,0.26782774441213336,0.6666666666666666,0.12155300229035933,0.2580926517645518,0.7054528467238894,0.02857142857142857,['NULL']
33675471,PtGen,0.2631578947368421,0.0,0.15789473684210525,0.15789473684210525,0.8707348704338074,0.8673363924026489,0.8690323829650879,0.17902977420623248,0.0,0.10358912582385509,0.1771811991930008,0.6266620632045525,0.2231404958677686,['NULL']
35494015,TConvS2S,0.3,0.0,0.3,0.3,0.887365460395813,0.9011938571929932,0.8942261934280396,0.7695563133106048,0.3333333333333333,0.21494005947281633,0.30244013915459317,0.801603987993616,0.00909090909090909,['NULL']
37278170,Gold,0.34782608695652173,0.13636363636363635,0.30434782608695654,0.30434782608695654,0.8972450494766235,0.8893082141876221,0.8932589888572693,0.3941907520330216,0.3333333333333333,0.17079814605690405,0.3472956617673238,0.9315523422778921,0.0,['NULL']
36086291,Gold,0.4888888888888889,0.18604651162790697,0.35555555555555557,0.35555555555555557,0.8686219453811646,0.8841977119445801,0.8763406276702881,0.021908681444146188,0.0,0.011938337916212167,0.024944504102071125,0.7595675853686144,0.0,['NULL']
34593064,TranS2S,0.8,0.6956521739130435,0.8,0.8,0.9639586806297302,0.9284510612487793,0.9458717703819275,0.2823828034367103,0.0,0.12450255047657353,0.2816001772880554,0.6888329094106501,0.01818181818181818,['NULL']
33203666,TranS2S,0.29411764705882354,0.0,0.23529411764705882,0.23529411764705882,0.8741492033004761,0.9137444496154785,0.8935083746910095,0.8272167890472111,0.3333333333333333,0.22119459684669376,0.35711394250392914,0.7638439327478409,0.0,['NULL']
25840979,BERTS2S,0.2424242424242424,0.06451612903225808,0.1212121212121212,0.1212121212121212,0.8665777444839478,0.8669087290763855,0.866743266582489,0.8345156550407369,0.6666666666666666,0.41878977441933557,0.5650675197442373,0.8216052417513691,0.0,['NULL']
36051192,TranS2S,0.3333333333333333,0.19999999999999998,0.3333333333333333,0.3333333333333333,0.8529683351516724,0.8362218141555786,0.8445120453834534,0.3856607582273334,0.3333333333333333,0.15655491617169803,0.32988504817088443,0.9313225029288111,0.0,['NULL']
33626398,PtGen,0.42553191489361697,0.1333333333333333,0.3829787234042554,0.3829787234042554,0.9048263430595398,0.8701690435409546,0.8871593475341797,0.538192444202589,0.3333333333333333,0.15763353006031802,0.1995729736809153,0.7557193680415079,0.0,['NULL']
26817428,TranS2S,0.13333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.8384791612625122,0.852527916431427,0.8454451560974121,1.7862500200191553,0.6666666666666666,0.4413562846603268,0.5335737471468747,0.9168846287252583,0.0,['NULL']
30891145,PtGen,0.1818181818181818,0.06451612903225808,0.1818181818181818,0.1818181818181818,0.8563779592514038,0.8248507380485535,0.8403187990188599,0.15607116986245945,0.0,0.08395927408723201,0.1917113463083903,0.6886405364061012,0.08791208791208792,['NULL']
28160767,TConvS2S,0.4,0.18181818181818182,0.34285714285714286,0.34285714285714286,0.8964078426361084,0.8832434415817261,0.8897769451141357,1.1809586709868454,0.6666666666666666,0.3381845014446985,0.4962623442212741,0.6190070059904007,0.11965811965811966,['NULL']
36903904,TConvS2S,0.5106382978723404,0.17777777777777778,0.3829787234042554,0.3829787234042554,0.9004994034767151,0.8484615087509155,0.8737062811851501,0.20656433912603234,0.0,0.0757505446903386,0.18517446517944336,0.7332023693028316,0.008064516129032258,['NULL']
38333121,Gold,0.5128205128205129,0.27027027027027023,0.5128205128205129,0.5128205128205129,0.9391342401504517,0.9121499061584473,0.9254454374313354,0.15856486993649932,0.0,0.07535212402084944,0.1674355665842692,0.7183286012062486,0.04716981132075472,['NULL']
39202525,TranS2S,0.8571428571428571,0.787878787878788,0.8571428571428571,0.8571428571428571,0.9681110382080078,0.9470678567886353,0.9574738144874573,0.2817498612352633,0.3333333333333333,0.1286652722657374,0.21318104149152836,0.8029220322003732,0.0,['NULL']
38847045,Gold,0.38709677419354843,0.20689655172413796,0.3225806451612903,0.3225806451612903,0.8948258757591248,0.8997805714607239,0.8972963690757751,0.09260033872915034,0.3333333333333333,0.032327295942617525,0.15374230841795603,0.6625320812703198,0.01282051282051282,['NULL']
33811105,Gold,0.6,0.42857142857142855,0.6,0.6,0.9399303197860718,0.9285584688186646,0.9342098236083984,0.19737125306977354,0.3333333333333333,0.059638212087646886,0.1688739756743113,0.4874783858310345,0.6976744186046512,['NULL']
34475490,TranS2S,0.5714285714285714,0.3636363636363637,0.5142857142857143,0.5142857142857143,0.9464568495750427,0.9247881174087524,0.9354970455169678,0.013169746327684076,0.3333333333333333,0.004955765952571178,0.04036263128121694,0.6665318153980302,0.10975609756097561,['NULL']
41009988,Gold,0.5517241379310345,0.3703703703703703,0.5517241379310345,0.5517241379310345,0.9704232215881348,0.9161608219146729,0.9425116181373596,0.0898683458559475,0.3333333333333333,0.033643757971735085,0.12151506504354377,0.8383765877047672,0.0,['NULL']
40254741,Gold,0.46511627906976744,0.1951219512195122,0.4186046511627907,0.4186046511627907,0.8622977137565613,0.8499765396118164,0.8560927510261536,0.09880479808033392,0.3333333333333333,0.03834228008380556,0.13072525958220163,0.9716420835397375,0.0,['NULL']
38722314,TranS2S,0.43478260869565216,0.09523809523809525,0.34782608695652173,0.34782608695652173,0.8564212322235107,0.8365034461021423,0.8463451266288757,0.16678345215326495,0.3333333333333333,0.059960531190511264,0.20797048012415567,0.9542587442057473,0.0,['NULL']
29911712,PtGen,0.4444444444444444,0.29411764705882354,0.27777777777777773,0.27777777777777773,0.9069347381591797,0.9029815793037415,0.9049538373947144,0.0810930331724803,0.3333333333333333,0.029636885250751043,0.11738791068394978,0.870092811977564,0.0,['NULL']
36467415,BERTS2S,0.4117647058823529,0.25,0.4117647058823529,0.4117647058823529,0.8785644769668579,0.8832709789276123,0.8809114694595337,0.27382525537635544,0.3333333333333333,0.11503292775132573,0.3067210515340169,0.867926440809084,0.0,['NULL']
38184840,BERTS2S,0.125,0.0,0.125,0.125,0.8710702061653137,0.8631343841552734,0.8670842051506042,0.21606991679513385,0.3333333333333333,0.08596567665520649,0.18429237604141235,0.8299312476718098,0.0,['NULL']
39740178,Gold,0.6666666666666666,0.43478260869565216,0.6666666666666666,0.6666666666666666,0.9216389656066895,0.9360832571983337,0.9288049340248108,2.30544742358207,0.6666666666666666,0.5592916093520061,0.6592139330071708,0.8229382871930064,0.01639344262295082,['NULL']
24522070,BERTS2S,0.5365853658536586,0.20512820512820512,0.4878048780487805,0.4878048780487805,0.8948892951011658,0.9172765612602234,0.9059446454048157,0.385271241670353,0.3333333333333333,0.15094565526851508,0.34089172817766666,0.47164640771715266,0.8333333333333334,['NULL']
40630842,Gold,0.36734693877551017,0.0851063829787234,0.32653061224489793,0.32653061224489793,0.8952836394309998,0.8886392116546631,0.8919489979743958,0.017773906168752865,0.0,0.006086706876989229,0.05414275328318278,0.8081616607063261,0.0,['NULL']
40415021,BERTS2S,0.6285714285714287,0.42424242424242425,0.5714285714285715,0.5714285714285715,0.9214019179344177,0.934299647808075,0.9278059601783752,0.01476798001763916,0.0,0.005361866737706171,0.06897837668657303,0.60717808343584,0.24770642201834864,['NULL']
32715299,TranS2S,0.13793103448275862,0.0,0.06896551724137931,0.06896551724137931,0.8704516887664795,0.8529001474380493,0.8615865707397461,1.5642516625742822,0.6666666666666666,0.6938165394646886,0.7570531219244003,0.7317812102181571,0.0,['NULL']
39553192,PtGen,0.29411764705882354,0.125,0.29411764705882354,0.29411764705882354,0.8915679454803467,0.8482456803321838,0.8693674802780151,0.01700350663487264,0.0,0.006907231368493072,0.04318416118621826,0.4496146022546582,0.9634146341463414,['NULL']
38184840,TConvS2S,0.42105263157894735,0.0,0.21052631578947367,0.21052631578947367,0.9091463088989258,0.8831225633621216,0.8959454894065857,0.0769112747799935,0.0,0.04834408858541866,0.07521921396255493,0.8426154816554765,0.0,['NULL']
33960105,TConvS2S,0.13793103448275862,0.0,0.13793103448275862,0.13793103448275862,0.8976327180862427,0.8770859241485596,0.8872403502464294,0.026643181689315565,0.3333333333333333,0.00932585154651544,0.05880603690942129,0.6595804092558948,0.02727272727272727,['NULL']
38260939,TConvS2S,0.34285714285714286,0.12121212121212122,0.34285714285714286,0.34285714285714286,0.8748346567153931,0.8660500049591064,0.8704201579093933,0.5561086066414088,0.6666666666666666,0.2191781839788007,0.3394230455160141,0.8960315493904815,0.0,['NULL']
32280676,TConvS2S,0.45161290322580644,0.3448275862068966,0.45161290322580644,0.45161290322580644,0.9091060161590576,0.8756051063537598,0.8920411467552185,0.6109612929864805,0.6666666666666666,0.22884244169941148,0.3524419292807579,0.5578659888561265,0.3037974683544304,['NULL']
40899859,Gold,0.3404255319148936,0.08888888888888889,0.29787234042553196,0.29787234042553196,0.9006773233413696,0.8765166997909546,0.8884327411651611,0.04125165677415254,0.0,0.014990145856189678,0.08347675184874485,0.6886634790017957,0.05737704918032787,['NULL']
37972178,Gold,0.32432432432432434,0.11428571428571427,0.2702702702702703,0.2702702702702703,0.9424833059310913,0.8900507688522339,0.9155169725418091,0.3333621493350993,0.3333333333333333,0.11156944709305233,0.31678569316864014,0.9008978437154721,0.0,['NULL']
14844413,PtGen,0.45714285714285713,0.2424242424242424,0.39999999999999997,0.39999999999999997,0.8761263489723206,0.8980330228805542,0.8869443535804749,0.5387137153335315,0.3333333333333333,0.27873886783304797,0.4206506773189176,0.7716791291558552,0.011904761904761904,['NULL']
38168461,Gold,0.4918032786885245,0.3389830508474576,0.36065573770491804,0.36065573770491804,0.8732509613037109,0.9063809514045715,0.8895076513290405,0.8603384782030492,0.3333333333333333,0.20993356766150448,0.3339128897835811,0.4922284098853052,0.915929203539823,['NULL']
37576755,PtGen,0.2777777777777778,0.058823529411764705,0.2777777777777778,0.2777777777777778,0.872832715511322,0.8624842166900635,0.8676276206970215,0.4317975734806516,0.3333333333333333,0.2019416129572551,0.35894323140382767,0.6884331114383206,0.03125,['NULL']
27493801,BERTS2S,0.22950819672131145,0.06779661016949153,0.19672131147540983,0.19672131147540983,0.8344312906265259,0.8665380477905273,0.8501816391944885,0.6063455377820153,0.3333333333333333,0.27970651940963104,0.4760586718718211,0.6902985647525997,0.0,['NULL']
33261110,BERTS2S,0.4545454545454545,0.1904761904761905,0.31818181818181823,0.31818181818181823,0.8459972739219666,0.8691973686218262,0.8574404120445251,0.14634589228356734,0.0,0.06062776065803449,0.19475777447223663,0.6218918948951695,0.10416666666666667,['NULL']
40873665,PtGen,0.5454545454545454,0.1904761904761905,0.4090909090909091,0.4090909090909091,0.920783281326294,0.9340561628341675,0.9273722767829895,0.17598752006633966,0.3333333333333333,0.06951492299047711,0.1941813329855601,0.8212347943936625,0.008064516129032258,['NULL']
27786442,Gold,0.459016393442623,0.30508474576271183,0.36065573770491804,0.36065573770491804,0.8665072917938232,0.9395314455032349,0.9015430808067322,0.25637376021001407,0.3333333333333333,0.07541982074658515,0.21707093343138695,0.9924839093134954,0.0,['NULL']
40419819,BERTS2S,0.4444444444444444,0.08,0.3703703703703703,0.3703703703703703,0.8694809079170227,0.9237220287322998,0.8957810997962952,1.0838069441441676,0.6666666666666666,0.3386306360507743,0.4243934825062752,0.6877571507444922,0.02830188679245283,['NULL']
39006759,BERTS2S,0.3913043478260869,0.0909090909090909,0.2173913043478261,0.2173913043478261,0.8979120850563049,0.8869279623031616,0.8923861980438232,0.08630780692615402,0.0,0.0526961572434031,0.05497503287551808,0.7105335858133104,0.009009009009009009,['NULL']
38333121,PtGen,0.37837837837837834,0.22857142857142856,0.37837837837837834,0.37837837837837834,0.891960620880127,0.9075491428375244,0.8996873497962952,0.15827598277139476,0.0,0.07090916703456022,0.19575826823711395,0.7103538916639562,0.04716981132075472,['NULL']
