sample_id,Rouge rouge1,Rouge rouge2,Rouge rougeL,Rouge rougeLsum,BertScore precision,BertScore recall,BertScore f1,MQAG kl_div,MQAG counting,MQAG hellinger,MQAG total_variation,NLI Score,NLI contradiction %,hallucination_type
32194983,0.2,0.034482758620689655,0.2,0.2,0.829174280166626,0.8614781498908997,0.8450176119804382,1.3952119524257867,1.0,0.47843399989301066,0.5636369666705529,0.0902226346625636,0.996,['extrinsic']
14844413,0.29411764705882354,0.0625,0.17647058823529413,0.17647058823529413,0.8846420049667358,0.8765984177589417,0.8806018233299255,1.7286902547099328,1.0,0.3860486431227625,0.517479564800548,0.6785204949833098,0.011904761904761904,['NULL']
38345826,0.37500000000000006,0.1290322580645161,0.15625,0.15625,0.8646089434623718,0.8829556107521057,0.8736860156059265,0.05181761607266259,0.0,0.021386133968163617,0.07278496026992798,0.4104361173709234,0.992,['intrinsic']
35130953,0.3,0.10526315789473685,0.2,0.2,0.8748432397842407,0.8702113628387451,0.872521162033081,0.32244976869410263,0.3333333333333333,0.13331092839754324,0.2769726912180583,0.5805980587112052,0.15178571428571427,['extrinsic']
40407620,0.6,0.36842105263157887,0.5500000000000002,0.5500000000000002,0.8836135864257812,0.8695124387741089,0.8765062689781189,0.4908733903399874,0.3333333333333333,0.23378522060716053,0.2719304958979289,0.7640203383930942,0.008771929824561403,['intrinsic']
15291712,0.2857142857142857,0.0425531914893617,0.16326530612244897,0.16326530612244897,0.8303200006484985,0.8456981778144836,0.8379384875297546,0.8374854464744338,0.3333333333333333,0.22627015256895885,0.3168516190101703,0.7140809859715256,0.0,['extrinsic']
38159550,0.40816326530612246,0.1276595744680851,0.40816326530612246,0.40816326530612246,0.8892731666564941,0.89806067943573,0.8936452865600586,0.13274969299307324,0.3333333333333333,0.05162273448831004,0.21178412437438965,0.6069008491765288,0.14285714285714285,['intrinsic']
26952321,0.18181818181818182,0.0,0.12121212121212122,0.12121212121212122,0.8426259756088257,0.8198803663253784,0.8310976028442383,1.6869769044832512,1.0,0.5965222887408088,0.6914739261070887,0.8306658317087294,0.0,['extrinsic']
38316455,0.2553191489361702,0.08888888888888889,0.1702127659574468,0.1702127659574468,0.8822978734970093,0.8759797811508179,0.8791274428367615,0.09862796707958359,0.3333333333333333,0.04446795476864068,0.15417667229970297,0.70055037709105,0.02097902097902098,['extrinsic']
32719212,0.42105263157894735,0.2222222222222222,0.3684210526315789,0.3684210526315789,0.8853132128715515,0.8458376526832581,0.8651253581047058,0.32340986933290794,0.0,0.09322190391111747,0.2424818811317285,0.5846369032194649,0.05434782608695652,['extrinsic']
13569129,0.3157894736842105,0.05555555555555555,0.2631578947368421,0.2631578947368421,0.9049280285835266,0.9056738018989563,0.9053007364273071,0.1619472269995887,0.0,0.09405918282316707,0.17375235756238303,0.7719648650714329,0.008928571428571428,['intrinsic']
40613520,0.6046511627906976,0.4878048780487805,0.6046511627906976,0.6046511627906976,0.9420415759086609,0.9234389066696167,0.9326475262641907,0.841612408927097,0.3333333333333333,0.3344763764971026,0.3593135252594948,0.8093496235057375,0.0,['intrinsic']
32282102,0.12903225806451615,0.0,0.12903225806451615,0.12903225806451615,0.8480850458145142,0.8621927499771118,0.8550807237625122,1.3176598609426422,0.6666666666666666,0.5115741462364213,0.5459149070084095,0.8767692386788667,0.0,['extrinsic']
29724093,0.052631578947368425,0.0,0.052631578947368425,0.052631578947368425,0.8503562211990356,0.8575789332389832,0.8539523482322693,0.5244679787828436,0.3333333333333333,0.28717363995473827,0.38675938189650577,0.7550356654216756,0.027522935779816515,['extrinsic']
35483754,0.2553191489361702,0.04444444444444444,0.2127659574468085,0.2127659574468085,0.8647003769874573,0.8483842611312866,0.8564645648002625,0.43431365953650775,0.3333333333333333,0.21044619887461627,0.21212057805193277,0.6440880257391335,0.034013605442176874,['extrinsic']
37913436,0.46511627906976744,0.24390243902439024,0.4186046511627907,0.4186046511627907,0.8919472694396973,0.902948796749115,0.8974143266677856,1.7065330983940228,0.6666666666666666,0.6016406060692558,0.6465345559020838,0.6982970729574457,0.06993006993006994,['intrinsic']
35074007,0.17543859649122803,0.0,0.14035087719298245,0.14035087719298245,0.7858028411865234,0.8121513724327087,0.7987598776817322,0.446431491406769,0.3333333333333333,0.18397390771166056,0.36309834010899067,0.52880293932663,0.5126903553299492,['extrinsic']
37471830,0.17647058823529413,0.0,0.11764705882352941,0.11764705882352941,0.8899247646331787,0.8661209940910339,0.877861499786377,0.23902216236611415,0.0,0.07113649368078438,0.18830336909741163,0.8646547320847199,0.0,['extrinsic']
39724413,0.11764705882352941,0.0,0.11764705882352941,0.11764705882352941,0.8232152462005615,0.8243581056594849,0.8237862586975098,0.6501953629578232,0.6666666666666666,0.22424226936744773,0.4159225771824519,0.882005516688029,0.0,['intrinsic']
34125832,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.8743419647216797,0.8541526794433594,0.8641294240951538,0.8678767528088184,0.6666666666666666,0.3780036391413221,0.5468142380317053,0.9263738436358315,0.0,['extrinsic']
34195413,0.3225806451612903,0.06896551724137931,0.3225806451612903,0.3225806451612903,0.8932362794876099,0.8880583047866821,0.8906397819519043,0.09267899689707922,0.3333333333333333,0.03082219375580901,0.13668234646320343,0.7419994333608247,0.038834951456310676,['extrinsic']
36790360,0.1935483870967742,0.06896551724137931,0.1935483870967742,0.1935483870967742,0.8624609708786011,0.8454667925834656,0.8538793921470642,0.6761745743623244,0.3333333333333333,0.3231876293850417,0.500926156838735,0.8195317067579535,0.0,['extrinsic']
40265040,0.6428571428571429,0.5384615384615385,0.6428571428571429,0.6428571428571429,0.8923474550247192,0.8867549896240234,0.8895424604415894,0.7050570434302069,0.3333333333333333,0.20385181995639948,0.34561278608938056,0.6612370285858101,0.10204081632653061,['extrinsic']
38693675,0.6363636363636365,0.4285714285714286,0.5909090909090909,0.5909090909090909,0.953838586807251,0.9552110433578491,0.9545242786407471,2.0965285585117464,0.6666666666666666,0.46587954827170036,0.6441202387213707,0.6674645484278077,0.10526315789473684,['extrinsic']
38618826,0.5853658536585366,0.41025641025641024,0.5365853658536586,0.5365853658536586,0.8981412649154663,0.8965689539909363,0.8973544836044312,0.12901088570861816,0.6666666666666666,0.05609348091479299,0.16739191735784212,0.8530022136799923,0.0,['intrinsic']
29604402,0.42424242424242425,0.2580645161290323,0.42424242424242425,0.42424242424242425,0.8747523427009583,0.8840777277946472,0.879390299320221,0.06435767830480928,0.0,0.029033177699947472,0.09805773881574471,0.9149831770245073,0.0,['extrinsic']
38304362,0.43243243243243246,0.11428571428571428,0.37837837837837834,0.37837837837837834,0.9106627106666565,0.9017151594161987,0.9061667919158936,0.6081837363699535,0.3333333333333333,0.26251245699346576,0.3494670440753301,0.6113258756973126,0.13333333333333333,['extrinsic']
40911747,0.2051282051282051,0.1081081081081081,0.10256410256410255,0.10256410256410255,0.8834919333457947,0.9035789966583252,0.893422544002533,0.2159042936671449,0.3333333333333333,0.08937825865571203,0.17985830207665762,0.6930474893067234,0.03875968992248062,['intrinsic']
35998182,0.30769230769230765,0.08333333333333334,0.30769230769230765,0.30769230769230765,0.8866158723831177,0.8557859063148499,0.8709281086921692,0.01472826104288885,0.0,0.006179438421390979,0.03484113824864229,0.850600885020362,0.0,['extrinsic']
32680434,0.2777777777777778,0.058823529411764705,0.2222222222222222,0.2222222222222222,0.8584927320480347,0.8596189022064209,0.8590553998947144,0.600806267075451,0.6666666666666666,0.24536984660819613,0.4619261771440506,0.8402907698762185,0.0,['extrinsic']
33670226,0.3428571428571428,0.12121212121212123,0.2285714285714286,0.2285714285714286,0.8879051804542542,0.9242379665374756,0.9057073593139648,0.4122314822432376,0.0,0.081217237728974,0.16595505038276315,0.7865927449443887,0.0,['extrinsic']
37834404,0.26666666666666666,0.07142857142857144,0.19999999999999998,0.19999999999999998,0.8521900177001953,0.8907861709594727,0.8710607886314392,2.55605439904151,0.6666666666666666,0.806126020015466,0.7653476286989948,0.8297414230496696,0.011235955056179775,['intrinsic']
36467415,0.28571428571428575,0.06060606060606061,0.22857142857142856,0.22857142857142856,0.856295108795166,0.8460296988487244,0.8511313796043396,1.1236042296360642,0.6666666666666666,0.4607879007546522,0.6288392742474874,0.8764955155227494,0.0,['extrinsic']
34696683,0.34285714285714286,0.0,0.11428571428571428,0.11428571428571428,0.8862676024436951,0.8624135851860046,0.874177873134613,0.7999505645853189,0.3333333333333333,0.32413390656647617,0.40565164387226105,0.7262226583496216,0.010752688172043012,['extrinsic']
31078095,0.3181818181818182,0.09523809523809523,0.18181818181818182,0.18181818181818182,0.8510540723800659,0.8745280504226685,0.8626314401626587,0.2522360906826347,0.6666666666666666,0.09092806294538767,0.29649553696314496,0.791548482577006,0.0,['extrinsic']
33203666,0.29411764705882354,0.0,0.23529411764705882,0.23529411764705882,0.8741492033004761,0.9137444496154785,0.8935083746910095,0.24646779518597475,0.3333333333333333,0.07692253766625465,0.17925362040599188,0.7638439327478409,0.0,['extrinsic']
19577896,0.425531914893617,0.08888888888888888,0.2978723404255319,0.2978723404255319,0.8905693292617798,0.8508502244949341,0.870256781578064,0.7483538881938004,0.6666666666666666,0.37313883594722347,0.4142090863897465,0.7516691532454205,0.00819672131147541,['intrinsic']
39738747,0.26666666666666666,0.09302325581395349,0.17777777777777778,0.17777777777777778,0.8749585151672363,0.850386381149292,0.8624975085258484,0.08827958628160622,0.0,0.033164046638367535,0.19256296753883362,0.7534379471192316,0.008849557522123894,['extrinsic']
38148051,0.5405405405405405,0.34285714285714286,0.5405405405405405,0.5405405405405405,0.9184871315956116,0.9295741319656372,0.9239974021911621,0.22852954362322772,0.3333333333333333,0.07022102005517733,0.16931512455145517,0.6314241978455876,0.15151515151515152,['extrinsic']
38324244,0.2,0.052631578947368425,0.2,0.2,0.8574557900428772,0.8530838489532471,0.8552642464637756,2.0050812349465565,1.0,0.7245015248836592,0.7255345253894726,0.7158885837033174,0.008695652173913044,['extrinsic']
38285834,0.30769230769230765,0.15999999999999998,0.23076923076923075,0.23076923076923075,0.8583363890647888,0.8799704313278198,0.8690188527107239,0.333261752070549,0.0,0.18782596546005018,0.27506168000400066,0.7061423571446003,0.0,['extrinsic']
38034979,0.26666666666666666,0.07142857142857144,0.26666666666666666,0.26666666666666666,0.8527659177780151,0.8537102937698364,0.8532378673553467,0.11678646927532299,0.3333333333333333,0.04244338397165403,0.15490983426570892,0.7666157615004164,0.011363636363636364,['intrinsic']
38435210,0.43749999999999994,0.19999999999999998,0.37500000000000006,0.37500000000000006,0.831311821937561,0.8586443662643433,0.844757080078125,0.9974288896350987,0.3333333333333333,0.26206532598792237,0.37410845669607323,0.7600406176835588,0.0,['intrinsic']
37554205,0.3243243243243243,0.05714285714285714,0.27027027027027023,0.27027027027027023,0.9215633869171143,0.8853996992111206,0.903119683265686,0.7519166352461745,0.6666666666666666,0.31904760618239486,0.40870284537474316,0.9845178689468991,0.0,['extrinsic']
29237469,0.3333333333333333,0.17647058823529413,0.2777777777777778,0.2777777777777778,0.8638127446174622,0.8506008386611938,0.8571558594703674,0.4745153933974098,0.6666666666666666,0.2032745622338362,0.37384921312332153,0.5590970709658506,0.39473684210526316,['intrinsic']
38713957,0.3157894736842105,0.05555555555555555,0.2105263157894737,0.2105263157894737,0.8791226148605347,0.8761019706726074,0.8776096701622009,0.19902338856513668,0.0,0.08729823378495344,0.27195794383684796,0.5992635836705615,0.18181818181818182,['extrinsic']
37467287,0.11764705882352941,0.0,0.11764705882352941,0.11764705882352941,0.8565458655357361,0.819570779800415,0.8376504778862,0.3324177145035987,0.0,0.16302483129115872,0.29106637835502625,0.715794884200607,0.008928571428571428,['extrinsic']
34769201,0.15,0.0,0.15,0.15,0.8443038463592529,0.8462876081466675,0.8452945947647095,0.7002746501799759,0.6666666666666666,0.3302371388374162,0.4538202841455738,0.6405085514809378,0.08256880733944955,['extrinsic']
36664885,0.11764705882352941,0.0,0.11764705882352941,0.11764705882352941,0.8095555901527405,0.8366700410842896,0.822889506816864,0.5785648366761315,0.3333333333333333,0.2524538427206388,0.4694029887517293,0.7426655419052594,0.011904761904761904,['extrinsic']
35761017,0.5,0.3333333333333333,0.4090909090909091,0.4090909090909091,0.8979941606521606,0.8936901688575745,0.8958369493484497,0.1072892207403185,0.6666666666666666,0.03656253825616394,0.19752255082130432,0.42322791088613115,0.7751937984496124,['intrinsic']
38550016,0.0,0.0,0.0,0.0,0.824959397315979,0.8312548398971558,0.8280951380729675,0.3154693745167958,0.0,0.1730961083883177,0.2313067838549614,0.9164924759690355,0.0,['intrinsic']
31111562,0.4444444444444444,0.17647058823529413,0.2777777777777778,0.2777777777777778,0.8936325311660767,0.9051861763000488,0.8993722200393677,1.13253631352095,0.6666666666666666,0.42907354618007526,0.5660195971528689,0.7673329768561515,0.01680672268907563,['intrinsic']
41009988,0.5714285714285715,0.4615384615384615,0.5714285714285715,0.5714285714285715,0.962224543094635,0.9450913667678833,0.9535809755325317,0.7016734644812358,0.3333333333333333,0.260807361062441,0.3145578286300103,0.8383765877047672,0.0,['extrinsic']
30938477,0.6666666666666667,0.5161290322580646,0.6666666666666667,0.6666666666666667,0.9507342576980591,0.9352437257766724,0.9429253935813904,0.03889958008187492,0.3333333333333333,0.014651651911464303,0.10332390666007996,0.4911821294162008,0.75,['extrinsic']
40605628,0.0,0.0,0.0,0.0,0.8471404910087585,0.8513903617858887,0.8492600917816162,0.03632056804116552,0.0,0.014260300698140762,0.07414142539103825,0.8947746235391368,0.0,['extrinsic']
21267591,0.375,0.17391304347826086,0.375,0.375,0.8730196952819824,0.8825478553771973,0.8777579069137573,0.09002084701014051,0.0,0.03439722945339883,0.13102666040261587,0.5146287666332154,0.4342857142857143,['extrinsic']
36462386,0.5789473684210527,0.4444444444444444,0.5789473684210527,0.5789473684210527,0.9571573138237,0.9307406544685364,0.9437641501426697,0.24619517239949276,0.3333333333333333,0.07701666431926608,0.21942475230025593,0.7928881371158293,0.0,['extrinsic']
40883148,0.22727272727272724,0.04761904761904762,0.22727272727272724,0.22727272727272724,0.8736163973808289,0.8436868190765381,0.858390748500824,0.2202362312954744,0.3333333333333333,0.07701855365415129,0.1964872032403946,0.8347199709126444,0.0,['extrinsic']
37092547,0.08695652173913045,0.0,0.08695652173913045,0.08695652173913045,0.8568158149719238,0.8072267770767212,0.8312824368476868,0.3661528148027717,0.6666666666666666,0.17822309225229663,0.30695504943529767,0.7910436112203715,0.0,['extrinsic']
39186557,0.15,0.0,0.1,0.1,0.868851900100708,0.8763263821601868,0.8725731372833252,0.04910826836826979,0.0,0.019496618694239385,0.03570354563028862,0.8168951066413729,0.0,['intrinsic']
33584822,0.5882352941176471,0.5,0.5882352941176471,0.5882352941176471,0.9133878350257874,0.9284764528274536,0.920870304107666,0.13716311328955158,0.0,0.0447372641081297,0.1271407480041186,0.5176434055618618,0.48695652173913045,['intrinsic']
36329854,0.5625000000000001,0.3333333333333333,0.5,0.5,0.9117900133132935,0.8870540857315063,0.8992519974708557,0.7515381284738449,0.6666666666666666,0.30821255299876565,0.3705919434626897,0.6651921842779434,0.11428571428571428,['extrinsic']
36914884,0.4571428571428572,0.36363636363636365,0.4571428571428572,0.4571428571428572,0.895768940448761,0.9297707080841064,0.9124531745910645,0.6564411033401435,0.3333333333333333,0.3071892961151726,0.4147287408510844,0.6686943757413614,0.15151515151515152,['extrinsic']
36226983,0.17647058823529413,0.0,0.11764705882352941,0.11764705882352941,0.8808706998825073,0.8748810291290283,0.8778656721115112,0.14898934126143562,0.0,0.09479339663510383,0.14272197087605795,0.7861570181406062,0.010869565217391304,['extrinsic']
39037666,0.4848484848484848,0.3225806451612903,0.4848484848484848,0.4848484848484848,0.9097250699996948,0.8940633535385132,0.9018262624740601,0.6955078828511554,0.6666666666666666,0.12932369914332156,0.23177778022363782,0.7655020285059105,0.011363636363636364,['intrinsic']
35980802,0.33333333333333337,0.15,0.2380952380952381,0.2380952380952381,0.8211727738380432,0.865009069442749,0.8425211310386658,1.078033100016308,0.6666666666666666,0.5591971745244456,0.6365443666776022,0.8367974351386767,0.0,['extrinsic']
29945991,0.1904761904761905,0.049999999999999996,0.14285714285714288,0.14285714285714288,0.8596400022506714,0.8314744234085083,0.8453226089477539,0.7189454675859436,0.3333333333333333,0.29248086505368476,0.45755958557128906,0.8705171237471346,0.0,['NULL']
38276456,0.375,0.13333333333333333,0.3125,0.3125,0.8985754251480103,0.8811980485916138,0.8898019194602966,0.2448799574770786,0.3333333333333333,0.11237015060852136,0.2350239853064219,0.7765452643466548,0.011627906976744186,['extrinsic']
26381454,0.3,0.05263157894736842,0.09999999999999999,0.09999999999999999,0.880352258682251,0.8720570206642151,0.8761849999427795,0.38292573863548784,0.0,0.18232928072012802,0.28437179517034866,0.9391618695259094,0.0,['intrinsic']
33675471,0.28571428571428575,0.0,0.1142857142857143,0.1142857142857143,0.8659930229187012,0.897153377532959,0.8812978267669678,0.6994939112330822,0.3333333333333333,0.2699440845407302,0.417921910683314,0.6266620632045525,0.2231404958677686,['extrinsic']
35794194,0.3,0.052631578947368425,0.19999999999999998,0.19999999999999998,0.879220724105835,0.8800106048583984,0.8796154856681824,0.15993456433264777,0.3333333333333333,0.05277227653528038,0.11603679756323497,0.810879083633423,0.0,['extrinsic']
40419819,0.24390243902439024,0.0,0.14634146341463414,0.14634146341463414,0.8511860966682434,0.8787994980812073,0.864772379398346,2.083147408275538,1.0,0.6639149857973213,0.7533612350622813,0.6936240783404737,0.026785714285714284,['NULL']
30891145,0.2162162162162162,0.0,0.16216216216216214,0.16216216216216214,0.8735142350196838,0.8321073651313782,0.8523081541061401,1.0961507231849452,0.6666666666666666,0.3982138134496211,0.5186888178189596,0.6856164332929549,0.08791208791208792,['extrinsic']
40630842,0.1904761904761905,0.1,0.1904761904761905,0.1904761904761905,0.8805913925170898,0.8707681894302368,0.8756522536277771,0.9685875691491268,0.3333333333333333,0.37165730660025686,0.42123163491487503,0.824646966735812,0.0,['intrinsic']
36729220,0.30434782608695654,0.09090909090909093,0.21739130434782608,0.21739130434782608,0.8816674947738647,0.862701416015625,0.8720813989639282,0.03251836131172261,0.0,0.013266930888831463,0.06985393166542053,0.8242775104279184,0.08256880733944955,['extrinsic']
40122729,0.0,0.0,0.0,0.0,0.8469673991203308,0.8288542032241821,0.8378129601478577,0.335575944487481,0.3333333333333333,0.11479483914086679,0.29421701033910114,0.8149226366737742,0.0,['extrinsic']
25840979,0.26666666666666666,0.07142857142857144,0.20000000000000004,0.20000000000000004,0.885198712348938,0.8762152194976807,0.8806840181350708,0.7390455229444394,0.6666666666666666,0.3251038081131888,0.444308082262675,0.7972258182888481,0.0,['NULL']
22534665,0.5714285714285714,0.25,0.23809523809523808,0.23809523809523808,0.8649123311042786,0.871217668056488,0.8680535554885864,0.2561593411915721,0.3333333333333333,0.12270458648135955,0.2864741583665212,0.7009703367948532,0.015151515151515152,['intrinsic']
30310314,0.0,0.0,0.0,0.0,0.8446009755134583,0.8463726043701172,0.8454859256744385,0.17917774415900958,0.3333333333333333,0.05844856572525332,0.21156288931767145,0.9249322459382833,0.0,['extrinsic']
37896012,0.22727272727272727,0.0,0.22727272727272727,0.22727272727272727,0.8570765852928162,0.8473776578903198,0.8521996140480042,0.0670834902845205,0.3333333333333333,0.025386300404827925,0.14736228187878928,0.6063895532861352,0.052083333333333336,['extrinsic']
35521849,0.1951219512195122,0.0,0.0975609756097561,0.0975609756097561,0.8482627868652344,0.849114179611206,0.8486882448196411,0.7191501520887417,1.0,0.31390967243515305,0.39899834990501404,0.756453446831022,0.11428571428571428,['extrinsic']
37207414,0.35555555555555557,0.09302325581395349,0.26666666666666666,0.26666666666666666,0.8923712968826294,0.8793675899505615,0.8858217000961304,0.904692614096657,0.3333333333333333,0.2409109680298588,0.3197578216592471,0.7551929354667665,0.009345794392523364,['extrinsic']
35226958,0.2580645161290323,0.13793103448275862,0.2580645161290323,0.2580645161290323,0.8773654103279114,0.8872594833374023,0.8822847604751587,0.24472238533071886,0.3333333333333333,0.10530303019731692,0.16700592637062073,0.7715305669206969,0.0,['extrinsic']
33719438,0.4444444444444445,0.23255813953488372,0.4,0.4,0.8788986206054688,0.8756870627403259,0.877289891242981,0.3587723104749955,0.3333333333333333,0.16742016934170623,0.30207296709219617,0.7810382817604745,0.007751937984496124,['extrinsic']
36427547,0.28571428571428575,0.1276595744680851,0.20408163265306123,0.20408163265306123,0.843995213508606,0.8296797871589661,0.8367762565612793,0.12366659721663009,0.0,0.03676398770822286,0.0897275743385156,0.695327725918854,0.058823529411764705,['extrinsic']
38534338,0.5128205128205128,0.21621621621621623,0.41025641025641024,0.41025641025641024,0.93576580286026,0.9049347043037415,0.9200920462608337,1.1503239625911281,0.6666666666666666,0.22520128824911198,0.41832560029191274,0.725998003679107,0.012048192771084338,['extrinsic']
40726537,0.3636363636363636,0.14285714285714288,0.3636363636363636,0.3636363636363636,0.9025726318359375,0.84388267993927,0.8722414970397949,0.3751082980080187,0.3333333333333333,0.11828130472876137,0.24895768441880742,0.7759975747628647,0.0,['extrinsic']
35083545,0.4571428571428572,0.30303030303030304,0.4571428571428572,0.4571428571428572,0.884864091873169,0.8773627877235413,0.8810974955558777,0.08438652659842277,0.0,0.043158274455295915,0.11750535170237224,0.5306648168507524,0.41732283464566927,['extrinsic']
36711337,0.5,0.14285714285714288,0.3636363636363636,0.3636363636363636,0.9152003526687622,0.9208742380142212,0.9180285334587097,0.510212682879839,0.3333333333333333,0.1791872662040032,0.3681488384803136,0.7502577939228703,0.017543859649122806,['NULL']
36469756,0.1212121212121212,0.06451612903225808,0.1212121212121212,0.1212121212121212,0.8222660422325134,0.8661878108978271,0.8436556458473206,0.38470768408840333,0.3333333333333333,0.15475097706147342,0.273055965701739,0.7936995724836986,0.0,['intrinsic']
37839562,0.47619047619047616,0.20000000000000004,0.42857142857142855,0.42857142857142855,0.8662972450256348,0.8553869724273682,0.8608075380325317,0.11526737270196435,0.0,0.06402843056016776,0.11161825130693614,0.6624665484458458,0.13445378151260504,['NULL']
38875040,0.5625000000000001,0.4000000000000001,0.5625000000000001,0.5625000000000001,0.9150937795639038,0.9070514440536499,0.9110548496246338,0.061868065083704356,0.3333333333333333,0.02146956476256588,0.10511351438860099,0.549393122073482,0.2823529411764706,['extrinsic']
21980945,0.5531914893617023,0.39999999999999997,0.5531914893617023,0.5531914893617023,0.9069079160690308,0.8733813166618347,0.8898289203643799,0.1814789362281505,0.0,0.04483079703851131,0.14042475819587708,0.6190800499663782,0.12698412698412698,['extrinsic']
38134212,0.17647058823529413,0.0,0.11764705882352941,0.11764705882352941,0.8744908571243286,0.8719520568847656,0.8732196092605591,0.43718880445468983,0.3333333333333333,0.257629562248411,0.25736782062085695,0.8607977420890924,0.0,['extrinsic']
38457071,0.35294117647058826,0.18750000000000003,0.29411764705882354,0.29411764705882354,0.8384039402008057,0.8485075235366821,0.843425452709198,0.20775070102459148,0.0,0.07600681347358214,0.2568730016549428,0.5561258592388847,0.3181818181818182,['intrinsic']
